		25ns master table: /dev/CMSSW_7_4_0/HLT/V212																																				
		HLT_DiPFJetAve80_HFJEC_v2			yes	CMSHLT-133	L1_SingleJet52	50000	30000			5000	2500	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Double jet ptAve path for HFJEC determination
		HLT_PFJet80_v2	SMP	25ns, 50ns,	yes	CMSHLT-123	L1_SingleJet52	50000	30000			2	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_AK4CaloJet100_v2	HIN	LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleJet36	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Calo trigger for low PU run for group: HIN
		HLT_AK4CaloJet80_v2	HIN	LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleJet36	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Calo trigger for low PU run for group: HIN
		HLT_AK4PFJet100_v2	HIN	LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleJet36	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		PF trigger for low PU run for group: HIN
		HLT_AK4PFJet80_v2	HIN	LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleJet36	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		PF trigger for low PU run for group: HIN
		HLT_DiPFJetAve60_HFJEC_v2			yes	CMSHLT-133	L1_SingleJet36	262139	262139			22500	11250	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Double jet ptAve path for HFJEC determination
		HLT_Ele15_IsoVVVL_BTagCSV0p72_PFHT400_v2	SUSY	25ns, 50ns,	yes	CMSHLT-165, mod. CMSHLT-311, CMSHLT-405	L1_SingleEG5	262139	262139			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Group: SUSY, electron+hadronic, Type: signal, Rate: 7.0 Hz for 1.4e34, , Comments: 15 GeV lepton with very loose isolation. Cone size R=0.2
		HLT_Ele15_IsoVVVL_PFHT350_PFMET70_v1	SUSY	25ns, 50ns,	yes	CMSHLT-165, mod. CMSHLT-311, mod CMSHLT-356	L1_SingleEG5	262139	262139			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Group: SUSY, electron+hadronic, Type: signal, Rate: 3.3 Hz for 1.4e34, , Comments: 15 GeV lepton with very loose isolation. Cone size R=0.2
		HLT_Ele15_IsoVVVL_PFHT600_v2	SUSY	25ns, 50ns,	yes	CMSHLT-165, mod. CMSHLT-311	L1_SingleEG5	262139	262139			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Group: SUSY, electron+hadronic, Type: signal, Rate: 6.1 Hz for 1.4e34, , Comments: 15 GeV lepton with very loose isolation. Cone size R=0.2
		HLT_Ele15_PFHT300_v2	SUSY	25ns, 50ns,	yes	CMSHLT-165, mod. CMSHLT-311	L1_SingleEG5	262139	262139			130	65	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Group: SUSY, electron+hadronic, Type: control, Rate: 0.5 Hz, , Comments: control trigger for the VVVL single lepton cross-triggers. To be prescaled for 0.5 Hz, about 130 for 1.4e34
		HLT_FullTrack50_v2		LowPU	yes	CMSHLT-273 (for low PU runs)	L1_SingleJet36	262139	262139			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HISinglePhoton10_v2	HIN	LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		HI style gamma trigger for low PU run for group: HIN
		HLT_HISinglePhoton15_v2	HIN	LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		HI style gamma trigger for low PU run for group: HIN
		HLT_HISinglePhoton20_v2		LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HISinglePhoton40_v2		LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HISinglePhoton60_v2	E/Gamma	LowPU	yes	CMSHLT-279 (for low PU runs)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: Egamma
		HLT_L1SingleMuOpen_DT_v2		25ns, 50ns, LowPU	yes	CMSHLT-261 (for commissioning)	L1_SingleMuOpen	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1SingleMuOpen_v2		25ns, 50ns, LowPU	yes	CMSHLT-261 (for commissioning)	L1_SingleMuOpen	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_Mu17_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v2	Higgs, SMP	25ns, 50ns,	yes	CMSHLT-213 (only for 7e33), mod CMSHLT-331	L1_Mu12_EG10	262139	1			0	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group : HIG, type : signal, description : muon-electron path with isolation, designed for H->WW and H->ZZ*->2e2mu
		HLT_Mu8_TrkIsoVVL_Ele17_CaloIdL_TrackIdL_IsoVL_v2	Higgs, SMP	25ns, 50ns,	yes	CMSHLT-213 (only for 7e33), mod CMSHLT-331	L1_Mu5_EG15	262139	1			0	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group : HIG, type : signal, description : electron-muon path with isolation, designed for H->WW and H->ZZ*->2e2mu
		HLT_PFJet60_v2	SMP	25ns, 50ns,	yes	CMSHLT-123	L1_SingleJet36	262139	262139			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: SMP-J, rate: 1 Hz, type: Signal, description: Single Jet trigger requiring pT(CaloJet) > 40 GeV and pT(PFJet) > 60 Gev
		HLT_PFMET120_NoiseCleaned_Mu5_v2	SUSY	25ns, 50ns,	yes	CMSHLT-120, mod. CMSHLT-190	L1_SingleMuOpen	262139	262139			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group : JME, rate : 47% of old HLT_PFMET180, type : signal, approval : https://indico.cern.ch/event/305875/contribution/1/3/material/slides/0.pdf, description : Like HLT_PFMET180, but with HBHE+JetID noise cleaning.
		AlCa_LumiPixels_Random_v1	ALCA	25ns, 50ns, LowPU	yes	CMSHLT-239	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		AlCa_RPCMuonNoHits_v2	ALCA	25ns, 50ns,	yes	CMSHLT-231	L1_SingleMu5 OR L1_SingleMu14er OR L1_SingleMu16er OR L1_SingleMu20er	1	1			4	4	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		AlCa_RPCMuonNormalisation_v2	ALCA	25ns, 50ns,	yes	CMSHLT-231	L1_SingleMu5 OR L1_SingleMu14er OR L1_SingleMu16er OR L1_SingleMu20er	1	1			20	20	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		AlCa_RPCMuonNoTriggers_v2	ALCA	25ns, 50ns,	yes	CMSHLT-231	L1_SingleMu5 OR L1_SingleMu14er OR L1_SingleMu16er OR L1_SingleMu20er	1	1			4	4	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_EcalCalibration_v1		25ns, 50ns, LowPU	yes	CMSHLT-281	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HcalCalibration_v1		25ns, 50ns, LowPU	yes	CMSHLT-306	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HcalNZS_v2		25ns, 50ns, LowPU	yes	CMSHLT-306	L1_SingleEG5 OR L1_SingleEG20 OR L1_SingleJet36 OR L1_SingleJet68 OR L1_SingleMuOpen OR L1_ZeroBias	4000	2000			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HcalPhiSym_v2		25ns, 50ns, LowPU	yes	CMSHLT-306	L1_SingleEG5 OR L1_SingleEG20 OR L1_SingleMuOpen	4000	2000			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HcalUTCA_v2		25ns, 50ns, LowPU	yes	CMSHLT-306	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Accepts 1/2^20 events, based on L1A number. Used for HCAL uTCA upgrade work.
		HLT_HIL1DoubleMu0_HighQ_v2		HIon,	yes	CMSHLT-198	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL2DoubleMu0_NHitQ_v2		HIon,	yes	CMSHLT-198	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL2DoubleMu0_v2		HIon, LowPU	yes	CMSHLT-258 (for low PU runs)	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL2DoubleMu3_v2		HIon,	yes	CMSHLT-198	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL2Mu15_v2		HIon,	yes	CMSHLT-198	L1_SingleMu3_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL2Mu3_NHitQ_v2		HIon,	yes	CMSHLT-198	L1_SingleMu3_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL2Mu3_v2		HIon, LowPU	yes	CMSHLT-258 (for low PU runs)	L1_SingleMu3_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL2Mu7_v2		HIon,	yes	CMSHLT-198	L1_SingleMu3_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL3DoubleMuOpen_OS_NoCowboy_v2		HIon,	yes	CMSHLT-198	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL3DoubleMuOpen_OS_v2		HIon,	yes	CMSHLT-198	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL3DoubleMuOpen_SS_v2		HIon,	yes	CMSHLT-198	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL3DoubleMuOpen_v2		HIon,	yes	CMSHLT-198	L1_DoubleMuOpen_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_HIL3Mu3_v2		HIon, LowPU	yes	CMSHLT-258 (for low PU runs)	L1_SingleMu3_BptxAND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1CastorHighJet_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_CastorHighJet	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1CastorMediumJet_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_CastorMediumJet	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1CastorMuon_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_CastorMuon	1	1			1	1	#REF!	#REF!			ms				Hz		±		Hz		ms				Hz		±		Hz		
		HLT_L1DoubleJet20_v2	FSQ	LowPU	yes	CMSHLT-260 (for low PU runs)	L1_DoubleJet20	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: FSQ, type: Signal, description: LHCf run trigger, passthrough of L1_DoubleJet20. Needed for common TOTEM-CMS data
		HLT_L1DoubleJet28_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_DoubleJet28	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1DoubleJet32_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_DoubleJet32	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1DoubleMuOpen_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_DoubleMuOpen	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1MinimumBiasHF1AND_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_MinimumBiasHF1_AND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1MinimumBiasHF1OR_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_MinimumBiasHF1_OR	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1MinimumBiasHF2AND_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_MinimumBiasHF2_AND	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1MinimumBiasHF2OR_v1		LowPU	yes	CMSHLT-237 (for low PU runs)	L1_MinimumBiasHF2_OR	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_L1SingleEG5_OR_EG10_OR_EG20_v2	ECAL		yes	CMSHLT-290	L1_SingleEG5 OR L1_SingleEG10 OR L1_SingleEG20	4000	2000			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: ECAL, rate: ??, type: monitor, description: Trigger with th or of SingleEG5 to SingleEG20 to select muons from beam splashes for ECAL timing calibrations
		HLT_Physics_v2		25ns, 50ns, HIon, PIon, LowPU	yes	skim	none	1	1			8000	8000	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_Random_v1		25ns, 50ns, LowPU	yes	CMSHLT-244	none	1	1			200	200	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_TrackerCalibration_v1			not_in_subtable	none	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_MET60_IsoTrk35_Loose_v1	EXO	25ns, 50ns	yes	CMSHLT-394	L1_ETM50 OR L1_ETM60 OR L1_ETM70	1	1			500	250	#REF!	#REF!																							
																																						
																																						
																																						
																																						
																																						
		Paths for MC only, Templates, Endpaths, etc.: 																																				
																																						
		MC_Diphoton10_10_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass10_v1	HIG		yes	CMSHLT-325, mod CMSHLT-361 (template paths only for MC)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		HIG: higgs->diphoton rediscovery trigger. , pT cut at 30/18 to allow for mass window used in analysis. , Total rate 27+-2Hz. , Efficiency: .98(.97) in two most significant categories.
		MC_DoubleEle5_CaloIdL_GsfTrkIdVL_MW_v1	EXO		yes	CMSHLT-325 (template paths only for MC)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: EXO, base unisolated EXO trigger, main driver is Z'->ee analysis but generally used in EXO, rate: 8.2+/- 0.4Hz at 13 TeV PU40bx25 MC (1.4E34)
		MC_Ele15_Ele10_CaloIdL_TrackIdL_IsoVL_DZ_v1	HIG		yes	CMSHLT-325 (template paths only for MC)	L1_DoubleEG_15_10	1000	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group : HIG, type : signal, description : double electron path with isolation and DZ cut, designed for H->ZZ*->4l and H->WW
		MC_Ele5_WPLoose_Gsf_v1	E/Gamma		yes	CMSHLT-325 (template paths only for MC)	L1_SingleEG5	262139	262139			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: Egamma
		MC_AK4CaloJets_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save AK4CaloJets in MC
		MC_AK4PFJets_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save AK4PFJets in MC
		MC_CaloHT_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save CaloHT in MC
		MC_CaloMETCleaned_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save CaloMET Cleaned in MC
		MC_CaloMET_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save CaloMET in MC
		MC_CaloMHT_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save CaloMHT in MC
		MC_PFHT_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save PFHT in MC
		MC_PFMET_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save PFMET in MC
		MC_PFMHT_v1			yes	CMSHLT-314 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save PFMHT in MC
		MC_AK8CaloHT_v1			yes	CMSHLT-315 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save CaloHT in MC
		MC_AK8PFHT_v1			yes	CMSHLT-315 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save PFHT in MC
		MC_AK8PFJets_v1			yes	CMSHLT-315 (template paths only for MC)	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Trigger to save AK4PFJets in MC
		MC_DoubleGlbTrkMu_TrkIsoVVL_DZ_v2	Muon		(template)	CMSHLT-322	L1_DoubleMu0	10000	250			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: Muon
		MC_DoubleMu_TrkIsoVVL_DZ_v2	Muon		(template)	CMSHLT-322	L1_DoubleMu0	10000	250			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: Muon
		MC_DoubleMuNoFiltersNoVtx_v2	EXO, SUSY		(template)	CMSHLT-322	L1_DoubleMu0	10000	250			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		- group: EXO,DisplacedSUSY, - rate: 4.14 Hz( 25ns,PU20, 13TeV MC), - type: signal, - approval: https://indico.cern.ch/event/336052/contribution/4/material/slides/0.pdf, - description: Double Muon HLT path for DisplacedSUSY, which is searching for muons with large impact parameters. Vertex constraints have been removed.
		MC_IsoMu_v2	Muon		(template)	CMSHLT-322	L1_SingleMu5	5000	250			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: SMP, muon, rate: 15% higher than Mu24_eta2p1 (to be keep prescaled at ~0.5-1 Hz), type: background, description: extension of Mu24_eta2p1 up to full eta range
		MC_IsoTkMu15_v2	Muon		(template)	none	L1_SingleMu5	5000	250			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: SMP, muon, rate: 15% higher than Mu24_eta2p1 (to be keep prescaled at ~0.5-1 Hz), type: background, description: extension of Mu24_eta2p1 up to full eta range
		MC_ReducedIterativeTracking_v1			(template)	CMSHLT-68, updated by CMSHLT-107	none	1	1			0	0	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
																																						
																																						
		HLT_BTagCSV07_v2	template		(template)	CMSHLT-66, CMSHLT-405 -> TEMPLATE PATH, not for GRun	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group : BTV , rate : not relevant, type : template path for 2015 , description : This path uses 4 calo jets with pT>20 GeV to define the fast PV. Regional pixel clustering is performed followed by regional iterative tracking (PV constraint @ iter0, followed by steps 1 and 2 only). Iterative tracks and hltVerticesL3 made out of iterative tracks (step 2) are used to compute CSV., ,
		HLT_CaloJet260_v2	template		(template)	CMSHLT-67 -> TEMPLATE PATH, not for GRun	L1_SingleJet200	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		Jet POG template path for run2
		HLT_DoubleMediumIsoPFTau40_Trk1_eta2p1_v2	template		(template)	CMSHLT-73 -> TEMPLATE PATH, not for GRun	L1_DoubleIsoTau36er OR L1_DoubleIsoTau40er OR L1_DoubleIsoTau44er	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: TAU, HIG, EXO, rate: 44Hz at 1.4e34, type: signal, description: Trigger with a pair of Medium Iso PFTaus. The trigger is seeded by pair of L1Tau ot L1JetCen. It is followed by requirement of L2Tau pair (caloJet R=0.2 seeded by L1Tau or L1JetCen) with L2.5 pixel isolation and pair of L3 Taus (PFTau). Template for 2015., TODO: Estimate rate with L1_DoubleIsoTau seeds (should be smaller than current one)
		HLT_Ele17_Ele8_Gsf_v2	template		(template)	CMSHLT-63, updated by CMSHLT-71 -> TEMPLATE PATH, not for GRun	L1_DoubleEG_15_10	1000	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: Egamma
		HLT_HT650_v2	template		(template)	CMSHLT-67 -> TEMPLATE PATH, not for GRun	L1_HTT175	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLT_IterativeTracking_v2	Tracking		(template)	CMSHLT-68	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: Tracking
		HLT_Mu17_NoFilters_v2	template		(template)	CMSHLT-64, updated by CMSHLT-86 -> TEMPLATE PATH, not for GRun	L1_SingleMu12	3000	500			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group: Muon
		HLT_PFchMET90_NoiseCleaned_v2	template		(template)	CMSHLT-62 -> TEMPLATE PATH, not for GRun	L1_ETM70	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		group : JME, rate : 10% or less of HLT_PFMET150_NoiseCleaned, depending on PS, type : control, approval : https://indico.cern.ch/event/305875/contribution/1/3/material/slides/0.pdf, description : PFchMET = TrackMET, the name "PFchMET" refers to using charged PF candidates instead of reco tracks. It is for commissioning purpose. It should be prescaled.
		HLT_Photon20_CaloIdVL_IsoL_v2	template		(template)	CMSHLT-63, updated by CMSHLT-71 -> TEMPLATE PATH, not for GRun	L1_SingleEG10	20000	10000			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
																																						
		HLTAnalyzerEndpath			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLTriggerFinalPath	TSG		yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		HLTriggerFirstPath	TSG		yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		LookAreaOutput			yes	none	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		NanoDSTOutput			yes	none	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		RatesMonitoring			yes	none	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		RPCMONOutput			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		TrackerCalibrationOutput			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		ALCALUMIPIXELSOutput	ALCA		yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		ALCAP0Output	ALCA		yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		ALCAPHISYMOutput	ALCA		yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		AOutput			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		CalibrationOutput			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		DQMCalibrationOutput			not_in_subtable	none	none	1	1			1	1	#REF!	#REF!			ms				Hz		±		Hz		ms				Hz		±		Hz		
		DQMEventDisplayOutput			not_in_subtable	none	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		DQMOutput			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		EcalCalibrationOutput			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		ElectronStreamOutput			 no	CMSHLT-366	none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
		ExpressOutput			yes		none	1	1			1	1	#REF!	#REF!			ms		±		Hz		±		Hz		ms		±		Hz		±		Hz		
